ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
1165,17885.1206,0.9025999999976193,32292864,9240576,5668824,37682448,2462101,18178100,993334,18415628
1166,17886.0793,0.9587000000028638,32292864,9240576,5675272,37688896,2462101,18178100,993334,18415628
1167,17889.2048,3.125499999998283,32292864,9240576,5717224,37730848,2462101,18178100,993334,18415628
1168,17892.746,3.5411999999996624,32292864,9240576,5736408,37750032,2462101,18178100,993334,18415628
1169,17899.728,6.981999999999971,32276480,9240576,4147200,37750032,2544021,18260020,141366,18415628
1170,17900.453,0.7250000000021828,32366592,9240576,4153904,37756736,2544021,18260020,141366,18415628
1171,17905.0002,4.547199999997247,32542720,9240576,4198376,37801208,2544021,18260020,141366,18415628
1172,17909.004,4.003800000002229,32550912,9240576,4225552,37828384,1642901,18260020,174134,18448396
1173,17911.7609,2.7569000000003143,32690176,9240576,4252344,37855176,1642901,18260020,174134,18448396
1174,17915.5296,3.7687000000005355,32804864,9240576,4288208,37891040,1692053,18309172,223286,18497548
1175,17916.4948,0.9651999999987311,32804864,9240576,4299664,37902496,1692053,18309172,223286,18497548
1176,17919.774,3.2792000000008557,32804864,9240576,4345560,37948392,1708437,18325556,239670,18513932
1177,17924.7949,5.0208999999995285,33030144,9240576,4375888,37978720,1724821,18341940,256054,18530316
1178,17926.0376,1.2426999999988766,33038336,9240576,4384680,37987512,1741205,18358324,272438,18546700
1179,17934.8063,8.768700000000536,32215040,9240576,4455704,38058536,1773973,18391092,305206,18579468
1180,17941.3687,6.562399999998888,31817728,9240576,4473384,38076216,1773973,18391092,305206,18579468
1181,17954.182099999998,12.813399999999092,31817728,9240576,4521928,38124760,1773973,18391092,305206,18579468
1182,17965.641,11.45890000000145,31817728,9240576,4562936,38165768,1823125,18440244,354358,18628620
1183,17969.1044,3.463400000000547,31817728,9240576,4570120,38172952,1823125,18440244,354358,18628620
1184,17977.212,8.107599999999366,31817728,9240576,4621432,38224264,1847701,18464820,378934,18653196
1185,17979.797,2.584999999999127,31817728,9240576,4634624,38237456,1880469,18497588,411702,18685964
1186,17981.7012,1.9042000000008557,31817728,9240576,4641320,38244152,1880469,18497588,411702,18685964
1187,17992.3365,10.635300000001735,31817728,9240576,4698760,38301592,1896853,18513972,428086,18702348
1188,18001.8642,9.527699999998731,31817728,9240576,4740560,38343392,1929621,18546740,460854,18735116
1189,18003.8548,1.9906000000009954,31817728,9240576,4747128,38349960,1929621,18546740,460854,18735116
1190,18011.815,7.960199999997712,31817728,9240576,4793336,38396168,1946005,18563124,477238,18751500
1191,18014.7892,2.9742000000005646,31817728,9240576,4800424,38403256,1946005,18563124,477238,18751500
1192,18017.1917,2.4025000000001455,31817728,9240576,4812864,38415696,1978773,18595892,510006,18784268
1193,18026.0951,8.903399999999237,31817728,9240576,4872688,38475520,2011541,18628660,542774,18817036
1194,18032.3048,6.2097000000030675,31817728,9240576,4908656,38511488,2027925,18645044,559158,18833420
1195,18035.25,2.9451999999982945,31821824,9240576,4920696,38523528,2027925,18645044,559158,18833420
1196,18041.1017,5.851699999999255,31821824,9240576,4966360,38569192,2060693,18677812,591926,18866188
1197,18043.6198,2.518100000001141,31821824,9240576,4974560,38577392,2060693,18677812,591926,18866188
1198,18047.3435,3.7236999999986438,31821824,9240576,4987992,38590824,2077077,18694196,608310,18882572
1199,18054.4946,7.151100000002771,31821824,9240576,5047104,38649936,2109845,18726964,641078,18915340
1200,18062.91,8.415399999998044,31821824,9240576,5080872,38683704,2126229,18743348,657462,18931724
1201,18065.6229,2.7128999999986263,31821824,9240576,5093136,38695968,2126229,18743348,657462,18931724
1202,18071.3244,5.701500000002852,31883264,9240576,5139632,38742464,2158997,18776116,690230,18964492
1203,18073.5812,2.2567999999992026,31883264,9240576,5146440,38749272,2158997,18776116,690230,18964492
1204,18078.0667,4.485499999998865,31895552,9240576,5159656,38762488,2175381,18792500,706614,18980876
1205,18083.5704,5.503700000001118,31920128,9240576,5207432,38810264,2208149,18825268,739382,19013644
1206,18086.4898,2.919399999998859,31920128,9240576,5221952,38824784,2208149,18825268,739382,19013644
1207,18091.2416,4.751800000001822,31920128,9240576,5232360,38835192,2208149,18825268,739382,19013644
1208,18096.0785,4.836899999998423,31932416,9240576,5260960,38863792,2224533,18841652,755766,19030028
1209,18098.2871,2.208600000001752,31932416,9240576,5270248,38873080,2224533,18841652,755766,19030028
1210,18105.4062,7.119099999999889,31956992,9240576,5331816,38934648,2273685,18890804,804918,19079180
1211,18113.2504,7.844199999999546,31956992,9240576,5356664,38959496,2273685,18890804,804918,19079180
1212,18115.1155,1.8650999999990745,31956992,9240576,5363272,38966104,2273685,18890804,804918,19079180
1213,18117.057,1.941500000000815,31956992,9240576,5369672,38972504,2273685,18890804,804918,19079180
1214,19146.8137,1029.756699999998,31973376,9240576,5402128,39004960,2290069,18907188,821302,19095564
1215,19153.3797,6.566000000002532,31989760,9240576,5431816,39034648,2306453,18923572,837686,19111948
1216,19159.7847,6.404999999998836,32002048,9240576,5461800,39064632,2331029,18948148,862262,19136524
1217,19164.0266,4.241900000000896,32014336,9240576,5491464,39094296,2347413,18964532,878646,19152908
1218,19178.6378,14.611199999999371,32096256,9240576,5591136,39193968,2412949,19030068,944182,19218444
1219,19179.6552,1.0174000000006345,32096256,9240576,5598128,39200960,2412949,19030068,944182,19218444
1220,19180.3876,0.732399999997142,32096256,9240576,5604728,39207560,2412949,19030068,944182,19218444
1221,19181.1565,0.768900000002759,32096256,9240576,5611176,39214008,2412949,19030068,944182,19218444
1222,19187.7261,6.5695999999989,32174080,9240576,5641016,39243848,2429333,19046452,960566,19234828
1223,19195.9132,8.187099999999191,32190464,9240576,5670616,39273448,2445717,19062836,976950,19251212
1224,19200.9072,4.994000000002416,32202752,9240576,5699968,39302800,2462101,19079220,993334,19267596
1225,19207.4022,6.494999999998981,32215040,9240576,5729528,39332360,2478485,19095604,1009718,19283980
1226,19214.1088,6.706600000001345,32227328,9240576,5758880,39361712,2494869,19111988,1026102,19300364
1227,19221.1639,7.055099999997765,32239616,9240576,5788256,39391088,2511253,19128372,1042486,19316748
1228,19228.2436,7.079700000002049,32251904,9240576,5817712,39420544,2527637,19144756,1058870,19333132
1229,19235.2629,7.01929999999993,32264192,9240576,5847344,39450176,2544021,19161140,1075254,19349516
1230,19242.2611,6.998199999998178,31563776,9240576,4238744,39450176,1634709,19161140,108598,19349516
1231,19249.8009,7.53979999999865,31563776,9240576,4268224,39479656,1593749,19161140,124982,19365900
1232,19297.5043,47.70340000000215,31563776,9240576,4314168,39525600,1626517,19193908,157750,19398668
1233,19343.019,45.51469999999972,31563776,9240576,4407920,39619352,1708437,19275828,239670,19480588
1234,19350.4961,7.477100000000064,31563776,9240576,4443184,39654616,1708437,19275828,239670,19480588
1235,19359.9144,9.418300000001182,31563776,9240576,4450152,39661584,1708437,19275828,239670,19480588
1236,19366.3615,6.44709999999759,31563776,9240576,4456552,39667984,1708437,19275828,239670,19480588
1237,19370.3826,4.021100000001752,31563776,9240576,4463096,39674528,1708437,19275828,239670,19480588
1238,19372.6236,2.2409999999981665,31563776,9240576,4469552,39680984,1708437,19275828,239670,19480588
1239,19399.4308,26.807199999999284,32157696,9240576,4608048,39819480,1806741,19374132,337974,19578892
1240,19402.693,3.2622000000010303,31813632,9240576,4624728,39836160,1806741,19374132,337974,19578892
1241,19405.4842,2.7911999999996624,31813632,9240576,4631304,39842736,1806741,19374132,337974,19578892
1242,19410.3379,4.853699999999662,31813632,9240576,4637704,39849136,1806741,19374132,337974,19578892
1243,19413.3299,2.992000000002008,31813632,9240576,4644312,39855744,1806741,19374132,337974,19578892
1244,19415.0393,1.7093999999997322,31813632,9240576,4650712,39862144,1806741,19374132,337974,19578892
1245,19434.7614,19.722099999999045,31813632,9240576,4789816,40001248,1913237,19480628,444470,19685388
1246,19437.6425,2.881100000002334,31813632,9240576,4796312,40007744,1913237,19480628,444470,19685388
1247,19441.6476,4.005099999998492,31813632,9240576,4802864,40014296,1913237,19480628,444470,19685388
1248,19444.7925,3.144899999999325,31813632,9240576,4809264,40020696,1913237,19480628,444470,19685388
1249,19446.7915,1.9989999999997963,31813632,9240576,4815816,40027248,1913237,19480628,444470,19685388
1250,19449.2162,2.424699999999575,31813632,9240576,4822296,40033728,1913237,19480628,444470,19685388
1251,19464.5261,15.309900000000198,31944704,9240576,4960560,40171992,2011541,19578932,542774,19783692
1252,19467.9007,3.374599999999191,31944704,9240576,4967344,40178776,2011541,19578932,542774,19783692
1253,19472.2291,4.328400000002148,31944704,9240576,4973896,40185328,2011541,19578932,542774,19783692
1254,19474.5223,2.29320000000007,31944704,9240576,4980296,40191728,2011541,19578932,542774,19783692
1255,19477.9137,3.3914000000004307,31944704,9240576,4986920,40198352,2011541,19578932,542774,19783692
1256,19480.6834,2.7697000000007392,31944704,9240576,4993600,40205032,2011541,19578932,542774,19783692
1257,19497.499,16.815599999998085,32022528,9240576,5132200,40343632,2109845,19677236,641078,19881996
1258,19499.7896,2.2906000000002678,32022528,9240576,5138720,40350152,2109845,19677236,641078,19881996
1259,19503.1667,3.377100000001519,32022528,9240576,5145328,40356760,2109845,19677236,641078,19881996
1260,19504.6539,1.487199999999575,32022528,9240576,5151728,40363160,2109845,19677236,641078,19881996
1261,19506.3162,1.6622999999999593,32022528,9240576,5158824,40370256,2109845,19677236,641078,19881996
1262,19512.9283,6.612099999998463,32022528,9240576,5209640,40421072,2109845,19677236,641078,19881996
1263,19524.2188,11.290499999999156,32161792,9240576,5301056,40512488,2208149,19775540,739382,19980300
1264,19527.2765,3.057700000001205,32161792,9240576,5307600,40519032,2208149,19775540,739382,19980300
1265,19529.0713,1.7947999999996682,32161792,9240576,5314200,40525632,2208149,19775540,739382,19980300
1266,19531.286,2.214700000000448,32161792,9240576,5323144,40534576,2208149,19775540,739382,19980300
1267,19536.2275,4.941500000000815,32161792,9240576,5363328,40574760,2208149,19775540,739382,19980300
1268,19538.1664,1.9388999999973748,32161792,9240576,5370208,40581640,2208149,19775540,739382,19980300
1269,19551.380400000002,13.21400000000358,32235520,9240576,5470392,40681824,2306453,19873844,837686,20078604
1270,19553.1447,1.7642999999989115,32235520,9240576,5476928,40688360,2306453,19873844,837686,20078604
1271,19555.3276,2.1828999999997905,32235520,9240576,5487592,40699024,2306453,19873844,837686,20078604
1272,19556.7664,1.438799999999901,32235520,9240576,5494272,40705704,2306453,19873844,837686,20078604
1273,19562.1965,5.430099999997765,32235520,9240576,5524440,40735872,2306453,19873844,837686,20078604
1274,19563.4464,1.2499000000025262,32239616,9240576,5530840,40742272,2306453,19873844,837686,20078604
1275,19568.3647,4.918299999997544,32264192,9240576,5560112,40771544,2339221,19906612,870454,20111372
1276,19570.4507,2.0860000000029686,32264192,9240576,5566888,40778320,2347413,19914804,878646,20119564
1277,19573.7634,3.3126999999985856,32276480,9240576,5598480,40809912,2363797,19931188,895030,20135948
1278,19578.8828,5.119399999999587,32288768,9240576,5631176,40842608,2380181,19947572,911414,20152332
1279,19582.7667,3.8839000000007218,32301056,9240576,5660840,40872272,2396565,19963956,927798,20168716
1280,19590.4883,7.7216000000007625,32432128,9240576,5777648,40989080,2478485,20045876,1009718,20250636
1281,19591.2511,0.7628000000004249,32432128,9240576,5784712,40996144,2478485,20045876,1009718,20250636
1282,19592.7828,1.531699999999546,32432128,9240576,5791112,41002544,2478485,20045876,1009718,20250636
1283,19594.2683,1.485499999998865,32432128,9240576,5797984,41009416,2478485,20045876,1009718,20250636
1284,19606.6173,12.349000000001979,32432128,9240576,5859952,41071384,2478485,20045876,1009718,20250636
1285,19619.7261,13.108799999998155,31752192,9764864,4253856,41071384,2576789,20144180,124982,20250636
1286,19620.915,1.1889000000010128,31752192,9764864,4260352,41077880,2576789,20144180,124982,20250636
1287,19622.4088,1.493800000000192,31752192,9764864,4266952,41084480,2576789,20144180,124982,20250636
1288,19623.4288,1.0200000000004366,31752192,9764864,4273400,41090928,2576789,20144180,124982,20250636
1289,19624.977,1.5481999999974505,31752192,9764864,4280000,41097528,2576789,20144180,124982,20250636
1290,19632.0581,7.081099999999424,31752192,9764864,4346208,41163736,2576789,20144180,124982,20250636
1291,19638.6878,6.629700000001321,31752192,9764864,4423552,41241080,1692053,20144180,223286,20348940
1292,19640.1372,1.449400000001333,31752192,9764864,4431776,41249304,1692053,20144180,223286,20348940
1293,19641.7862,1.6489999999976135,31756288,9764864,4438376,41255904,1692053,20144180,223286,20348940
1294,19645.2132,3.42699999999968,31756288,9764864,4445408,41262936,1692053,20144180,223286,20348940
1295,19648.7214,3.5082000000002154,31756288,9764864,4486888,41304416,1692053,20144180,223286,20348940
1296,19651.028,2.3065999999998894,31756288,9764864,4506248,41323776,1692053,20144180,223286,20348940
1297,19663.5154,12.487400000001799,31756288,9764864,4592416,41409944,1790357,20242484,321590,20447244
1298,19665.1852,1.6697999999996682,31756288,9764864,4598912,41416440,1790357,20242484,321590,20447244
1299,19668.0952,2.9099999999998545,31977472,9764864,4610984,41428512,1790357,20242484,321590,20447244
1300,19671.365,3.269800000001851,31977472,9764864,4641944,41459472,1790357,20242484,321590,20447244
1301,19675.6435,4.278499999996711,31977472,9764864,4660456,41477984,1790357,20242484,321590,20447244
1302,19681.9576,6.314100000003236,32440320,9764864,4683656,41501184,1823125,20275252,354358,20480012
1303,19697.103,15.145399999997608,31961088,9764864,4774160,41591688,1888661,20340788,419894,20545548
1304,19699.2254,2.122400000000198,31961088,9764864,4785976,41603504,1888661,20340788,419894,20545548
1305,19702.5831,3.3577000000004773,31961088,9764864,4808064,41625592,1896853,20348980,428086,20553740
1306,19705.6411,3.058000000000902,31961088,9764864,4826216,41643744,1896853,20348980,428086,20553740
1307,19710.4663,4.825199999999313,31961088,9764864,4848712,41666240,1913237,20365364,444470,20570124
1308,19713.9545,3.488199999999779,31961088,9764864,4872352,41689880,1929621,20381748,460854,20586508
1309,19725.8538,11.899300000000949,31997952,9764864,4945928,41763456,1995157,20447284,526390,20652044
1310,19728.6641,2.810300000001007,31997952,9764864,4952688,41770216,1995157,20447284,526390,20652044
1311,19731.1802,2.5160999999970954,31997952,9764864,4965128,41782656,1995157,20447284,526390,20652044
1312,19733.302,2.1218000000008033,31997952,9764864,4977664,41795192,1995157,20447284,526390,20652044
1313,19734.5743,1.2723000000005413,31997952,9764864,4985080,41802608,1995157,20447284,526390,20652044
1314,19736.2141,1.6398000000008324,31997952,9764864,4991824,41809352,1995157,20447284,526390,20652044
1315,20775.7697,1039.5555999999997,32010240,9764864,5026960,41844488,2011541,20463668,542774,20668428
1316,20780.2547,4.485000000000582,32022528,9764864,5056496,41874024,2027925,20480052,559158,20684812
1317,20785.4848,5.230099999997037,32022528,9764864,5086032,41903560,2044309,20496436,575542,20701196
1318,20789.585,4.100200000000768,32055296,9764864,5137608,41955136,2077077,20529204,608310,20733964
1319,20790.4086,0.8235999999997148,32055296,9764864,5144536,41962064,2077077,20529204,608310,20733964
1320,20803.5176,13.109000000000378,32055296,9764864,5173896,41991424,2093461,20545588,624694,20750348
1321,20813.6403,10.122699999999895,32055296,9764864,5203384,42020912,2109845,20561972,641078,20766732
1322,20835.3402,21.699899999999616,32055296,9764864,5319368,42136896,2191765,20643892,722998,20848652
1323,20838.218,2.8778000000020256,32055296,9764864,5326320,42143848,2191765,20643892,722998,20848652
1324,20840.4856,2.26759999999922,32055296,9764864,5332632,42150160,2191765,20643892,722998,20848652
1325,20843.786,3.3004000000000815,32055296,9764864,5339408,42156936,2191765,20643892,722998,20848652
1326,20848.4719,4.685900000000402,32055296,9764864,5357064,42174592,2191765,20643892,722998,20848652
1327,20853.3038,4.831900000001042,32133120,9764864,5375504,42193032,2208149,20660276,739382,20865036
1328,20858.5678,5.263999999999214,32145408,9764864,5404624,42222152,2224533,20676660,755766,20881420
1329,20866.2684,7.700600000000122,32157696,9764864,5434080,42251608,2240917,20693044,772150,20897804
1330,20871.6159,5.3474999999998545,32169984,9764864,5463256,42280784,2257301,20709428,788534,20914188
1331,20877.8159,6.200000000000728,32182272,9764864,5492432,42309960,2273685,20725812,804918,20930572
1332,20883.7637,5.947799999998097,32194560,9764864,5521552,42339080,2290069,20742196,821302,20946956
1333,20888.7591,4.9953999999997905,32206848,9764864,5550752,42368280,2306453,20758580,837686,20963340
1334,20894.034,5.274900000000343,32219136,9764864,5580144,42397672,2322837,20774964,854070,20979724
1335,20898.7566,4.722600000000966,32231424,9764864,5609632,42427160,2339221,20791348,870454,20996108
1336,20903.1155,4.358899999999267,32247808,9764864,5639376,42456904,2363797,20815924,895030,21020684
1337,20907.4403,4.324799999998504,32260096,9764864,5668864,42486392,2380181,20832308,911414,21037068
1338,20913.2222,5.7819000000017695,32272384,9764864,5698376,42515904,2396565,20848692,927798,21053452
1339,20917.3144,4.0921999999991385,32284672,9764864,5727888,42545416,2412949,20865076,944182,21069836
1340,20919.9897,2.6752999999989697,32296960,9764864,5757376,42574904,2429333,20881460,960566,21086220
1341,20936.3658,16.376100000001315,33153024,9764864,5892440,42709968,2527637,20979764,1058870,21184524
1342,20938.917,2.5512000000016997,33239040,9764864,5899264,42716792,2527637,20979764,1058870,21184524
1343,20944.3528,5.43579999999929,33267712,9764864,5930720,42748248,2527637,20979764,1058870,21184524
1344,20947.2952,2.942399999999907,33099776,9764864,5937048,42754576,2527637,20979764,1058870,21184524
1345,20950.4499,3.1546999999991385,32587776,9764864,5960312,42777840,2527637,20979764,1058870,21184524
1346,20952.7461,2.296200000000681,32591872,9764864,5967664,42785192,2527637,20979764,1058870,21184524
1347,20962.1275,9.381399999998393,32043008,9764864,4378896,42785192,1659285,20979764,190518,21184524
1348,20963.8367,1.7092000000011467,32043008,9764864,4392704,42799000,1659285,20979764,190518,21184524
1349,20965.0539,1.2171999999991385,32043008,9764864,4402584,42808880,1659285,20979764,190518,21184524
1350,20965.8817,0.8278000000027532,32043008,9764864,4408896,42815192,1659285,20979764,190518,21184524
1351,20967.3973,1.5155999999988126,32043008,9764864,4426816,42833112,1659285,20979764,190518,21184524
1352,20968.1984,0.8011000000005879,32043008,9764864,4433640,42839936,1659285,20979764,190518,21184524
1353,20980.0195,11.821099999997386,32043008,9764864,4556936,42963232,1757589,21078068,288822,21282828
1354,20981.1254,1.1059000000022934,32043008,9764864,4563624,42969920,1757589,21078068,288822,21282828
1355,20982.141,1.0155999999988126,32043008,9764864,4570088,42976384,1757589,21078068,288822,21282828
1356,20984.3881,2.2471000000005006,32043008,9764864,4577008,42983304,1757589,21078068,288822,21282828
1357,20988.5145,4.126400000001013,32043008,9764864,4616528,43022824,1757589,21078068,288822,21282828
1358,20989.6271,1.1126000000003842,32043008,9764864,4622992,43029288,1757589,21078068,288822,21282828
1359,20994.2782,4.651099999999133,32071680,9764864,4720256,43126552,1855893,21176372,387126,21381132
1360,20995.3169,1.038700000000972,32071680,9764864,4726688,43132984,1855893,21176372,387126,21381132
1361,20996.4313,1.114399999998568,32071680,9764864,4737544,43143840,1855893,21176372,387126,21381132
1362,20997.557099999998,1.1257999999979802,32071680,9764864,4744440,43150736,1855893,21176372,387126,21381132
1363,20999.1869,1.629800000002433,32071680,9764864,4762216,43168512,1855893,21176372,387126,21381132
1364,21000.1081,0.921200000000681,32071680,9764864,4768680,43174976,1855893,21176372,387126,21381132
1365,21017.6331,17.524999999997817,32071680,9764864,4871768,43278064,1946005,21266484,477238,21471244
1366,21020.2934,2.660299999999552,32071680,9764864,4878928,43285224,1946005,21266484,477238,21471244
1367,21024.6129,4.319500000001426,32071680,9764864,4885240,43291536,1946005,21266484,477238,21471244
1368,21028.7473,4.134399999999005,32071680,9764864,4891968,43298264,1946005,21266484,477238,21471244
1369,21032.9517,4.204400000002352,32071680,9764864,4909648,43315944,1946005,21266484,477238,21471244
1370,21036.7479,3.796199999997043,32075776,9764864,4928416,43334712,1962389,21282868,493622,21487628
1371,21045.4667,8.718800000002375,32075776,9764864,4958064,43364360,1978773,21299252,510006,21504012
1372,21061.7682,16.30149999999776,32075776,9764864,4986936,43393232,1995157,21315636,526390,21520396
1373,21070.3558,8.587600000002567,32075776,9764864,5027088,43433384,2011541,21332020,542774,21536780
1374,21073.231,2.8751999999985856,32075776,9764864,5044304,43450600,2027925,21348404,559158,21553164
1375,21084.1032,10.872200000001612,32075776,9764864,5084720,43491016,2044309,21364788,575542,21569548
1376,21094.2772,10.173999999999069,32075776,9764864,5115536,43521832,2077077,21397556,608310,21602316
1377,21097.3522,3.0750000000007276,32075776,9764864,5130808,43537104,2077077,21397556,608310,21602316
1378,21102.1355,4.783299999999144,32075776,9764864,5159584,43565880,2093461,21413940,624694,21618700
1379,21106.9125,4.776999999998225,32075776,9764864,5188256,43594552,2109845,21430324,641078,21635084
1380,21113.8707,6.958200000000943,32075776,9764864,5216928,43623224,2126229,21446708,657462,21651468
1381,21117.8414,3.9707000000016706,32075776,9764864,5245600,43651896,2142613,21463092,673846,21667852
1382,21122.6689,4.827499999999418,32075776,9764864,5274328,43680624,2158997,21479476,690230,21684236
1383,21128.8242,6.155299999998533,32075776,9764864,5302976,43709272,2175381,21495860,706614,21700620
1384,21132.8258,4.001599999999598,32075776,9764864,5331728,43738024,2191765,21512244,722998,21717004
1385,21137.2098,4.3840000000018335,32075776,9764864,5360680,43766976,2208149,21528628,739382,21733388
1386,21143.2936,6.083800000000338,32075776,9764864,5389296,43795592,2224533,21545012,755766,21749772
1387,21151.1798,7.8862000000008265,32157696,9764864,5429840,43836136,2240917,21561396,772150,21766156
1388,21154.2373,3.0574999999989814,32174080,9764864,5446752,43853048,2257301,21577780,788534,21782540
1389,21160.8771,6.639800000000832,32186368,9764864,5475392,43881688,2273685,21594164,804918,21798924
1390,21165.5967,4.719599999996717,32198656,9764864,5504344,43910640,2290069,21610548,821302,21815308
1391,21169.7359,4.139200000001438,32210944,9764864,5533040,43939336,2306453,21626932,837686,21831692
1392,21176.8544,7.118500000000495,32223232,9764864,5573720,43980016,2322837,21643316,854070,21848076
1393,21180.6776,3.8231999999989057,32235520,9764864,5590688,43996984,2339221,21659700,870454,21864460
1394,21185.248,4.570400000000518,32247808,9764864,5619352,44025648,2355605,21676084,886838,21880844
1395,21189.2423,3.994300000002113,32260096,9764864,5648104,44054400,2371989,21692468,903222,21897228
1396,21195.2408,5.998499999997875,32276480,9764864,5677136,44083432,2396565,21717044,927798,21921804
1397,21202.6328,7.391999999999825,33222656,9764864,5705912,44112208,2412949,21733428,944182,21938188
1398,21210.9956,8.36279999999897,32563200,9764864,5751736,44158032,2429333,21749812,960566,21954572
1399,21214.6672,3.67160000000149,32575488,9764864,5780424,44186720,2445717,21766196,976950,21970956
1400,21218.9063,4.239099999998871,32587776,9764864,5809368,44215664,2462101,21782580,993334,21987340
1401,21223.5451,4.638800000000629,32604160,9764864,5838152,44244448,2478485,21798964,1009718,22003724
1402,21229.3268,5.781699999999546,32616448,9764864,5866872,44273168,2494869,21815348,1026102,22020108
1403,21236.6683,7.34150000000227,32694272,9764864,5907440,44313736,2511253,21831732,1042486,22036492
1404,21240.5082,3.8398999999990338,32706560,9764864,5924344,44330640,2527637,21848116,1058870,22052876
1405,21245.4852,4.976999999998952,32718848,9764864,5953096,44359392,2544021,21864500,1075254,22069260
1406,21250.3869,4.901700000002165,31567872,9764864,4337352,44359392,1929621,21864500,108598,22069260
1407,21254.5865,4.1995999999999185,31580160,9764864,4366032,44388072,1593749,21864500,124982,22085644
1408,21258.6517,4.065199999997276,31592448,9764864,4394784,44416824,1610133,21880884,141366,22102028
1409,21263.7871,5.135400000002846,31604736,9764864,4423536,44445576,1626517,21897268,157750,22118412
1410,21269.2306,5.443499999997584,31604736,9764864,4452312,44474352,1642901,21913652,174134,22134796
1411,21276.547,7.316399999999703,31674368,9764864,4494480,44516520,1659285,21930036,190518,22151180
1412,21279.9008,3.353800000000774,31678464,9764864,4511832,44533872,1675669,21946420,206902,22167564
1413,21285.1253,5.224500000000262,31690752,9764864,4540600,44562640,1692053,21962804,223286,22183948
1414,21288.9699,3.844600000000355,31703040,9764864,4569376,44591416,1708437,21979188,239670,22200332
1415,21294.8122,5.84230000000025,31715328,9764864,4598040,44620080,1724821,21995572,256054,22216716
1416,22334.2671,1039.4549000000006,31715328,9764864,4628096,44650136,1741205,22011956,272438,22233100
1417,22341.5171,7.25,31727616,9764864,4657104,44679144,1757589,22028340,288822,22249484
1418,22349.2522,7.735099999998056,31764480,9764864,4728920,44750960,1806741,22077492,337974,22298636
1419,22350.188,0.9357999999992899,31764480,9764864,4735976,44758016,1806741,22077492,337974,22298636
1420,22350.8997,0.711700000003475,31764480,9764864,4742336,44764376,1806741,22077492,337974,22298636
1421,22358.6488,7.74909999999727,31780864,9764864,4771576,44793616,1823125,22093876,354358,22315020
1422,22365.0306,6.3817999999992026,31780864,9764864,4820016,44842056,1855893,22126644,387126,22347788
1423,22367.18,2.1494000000020606,31780864,9764864,4829312,44851352,1855893,22126644,387126,22347788
1424,22375.5526,8.372599999998783,31780864,9764864,4858240,44880280,1872277,22143028,403510,22364172
1425,22382.3934,6.840800000001764,31780864,9764864,4887248,44909288,1888661,22159412,419894,22380556
1426,22387.2771,4.883699999998498,31780864,9764864,4916536,44938576,1913237,22183988,444470,22405132
1427,22398.0065,10.729400000000169,31780864,9764864,4945520,44967560,1929621,22200372,460854,22421516
1428,22400.7415,2.735000000000582,31784960,9764864,4974304,44996344,1946005,22216756,477238,22437900
1429,22404.9533,4.211800000000949,31858688,9764864,5003336,45025376,1962389,22233140,493622,22454284
1430,22410.8034,5.850099999999657,31870976,9764864,5032344,45054384,1978773,22249524,510006,22470668
1431,22415.5378,4.7343999999975495,31883264,9764864,5061360,45083400,1995157,22265908,526390,22487052
1432,22425.5143,9.97650000000067,31944704,9764864,5174760,45196800,2077077,22347828,608310,22568972
1433,22431.1876,5.6733000000022,31944704,9764864,5181728,45203768,2077077,22347828,608310,22568972
1434,22455.5864,24.398799999999028,31944704,9764864,5199624,45221664,2077077,22347828,608310,22568972
1435,22457.9468,2.360400000001391,31944704,9764864,5206216,45228256,2077077,22347828,608310,22568972
1436,22462.6329,4.686099999998987,31944704,9764864,5234928,45256968,2077077,22347828,608310,22568972
1437,22480.8627,18.229800000000978,32022528,9764864,5333784,45355824,2175381,22446132,706614,22667276
1438,22483.0812,2.2184999999990396,32022528,9764864,5340216,45362256,2175381,22446132,706614,22667276
1439,22486.8711,3.7898999999997613,32022528,9764864,5349160,45371200,2175381,22446132,706614,22667276
1440,22494.8043,7.933199999999488,32706560,9764864,5355752,45377792,2175381,22446132,706614,22667276
1441,22502.9045,8.100200000000768,33173504,9764864,5384160,45406200,2175381,22446132,706614,22667276
1442,22508.0213,5.116799999999785,32833536,9764864,5403120,45425160,2175381,22446132,706614,22667276
1443,22515.7246,7.703300000001036,32256000,9764864,5457264,45479304,2224533,22495284,755766,22716428
1444,22518.549,2.824399999997695,32256000,9764864,5463792,45485832,2224533,22495284,755766,22716428
1445,22521.8423,3.2933000000011816,32256000,9764864,5481656,45503696,2224533,22495284,755766,22716428
1446,22525.1284,3.28610000000117,32256000,9764864,5499560,45521600,2240917,22511668,772150,22732812
1447,22531.5756,6.447199999998702,32264192,9764864,5528136,45550176,2257301,22528052,788534,22749196
1448,22537.6239,6.048299999998562,32276480,9764864,5557032,45579072,2273685,22544436,804918,22765580
1449,22543.8627,6.238800000002811,32288768,9764864,5585640,45607680,2290069,22560820,821302,22781964
1450,22548.2705,4.4077999999972235,32301056,9764864,5614664,45636704,2306453,22577204,837686,22798348
1451,22552.543,4.272500000002765,32317440,9764864,5643640,45665680,2322837,22593588,854070,22814732
1452,22556.5244,3.9813999999969383,32329728,9764864,5672592,45694632,2339221,22609972,870454,22831116
